,Time,VacancyID,ObjectTimeID,Unfilled_Members,Members_on_floor
2357,2022-02-16 11:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,DC833973-3A6C-4A17-A07D-C23F94163C5A,2.0,0.0
2358,2022-02-16 11:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,DC833973-3A6C-4A17-A07D-C23F94163C5A,2.0,0.0
2359,2022-02-16 11:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,DC833973-3A6C-4A17-A07D-C23F94163C5A,2.0,0.0
2360,2022-02-16 12:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,DC833973-3A6C-4A17-A07D-C23F94163C5A,2.0,0.0
2361,2022-02-16 12:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,DC833973-3A6C-4A17-A07D-C23F94163C5A,2.0,0.0
2362,2022-02-16 12:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,DC833973-3A6C-4A17-A07D-C23F94163C5A,2.0,0.0
2363,2022-02-16 12:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,DC833973-3A6C-4A17-A07D-C23F94163C5A,2.0,0.0
2364,2022-02-03 15:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2365,2022-02-03 15:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2366,2022-02-03 15:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2367,2022-02-03 15:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2368,2022-02-03 16:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2369,2022-02-03 16:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2370,2022-02-03 16:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2371,2022-02-03 16:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2372,2022-02-03 17:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2373,2022-02-03 17:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2374,2022-02-03 17:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2375,2022-02-03 17:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2376,2022-02-03 18:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2377,2022-02-03 18:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2378,2022-02-03 18:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2379,2022-02-03 18:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2380,2022-02-03 19:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2381,2022-02-03 19:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2382,2022-02-03 19:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2383,2022-02-03 19:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2384,2022-02-03 20:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2385,2022-02-03 20:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2386,2022-02-03 20:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2387,2022-02-03 20:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2388,2022-02-03 21:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2389,2022-02-03 21:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2390,2022-02-03 21:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2391,2022-02-03 21:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2392,2022-02-03 22:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2393,2022-02-03 22:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2394,2022-02-03 22:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2395,2022-02-03 22:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,B492F70F-0AB1-412F-8452-C70D6CE3D4F9,6.0,0.0
2396,2022-02-21 04:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,2.0,0.0
2397,2022-02-21 04:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,2.0,0.0
2398,2022-02-21 04:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,2.0,0.0
2399,2022-02-21 04:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,2.0,0.0
2400,2022-02-21 05:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2401,2022-02-21 05:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2402,2022-02-21 05:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2403,2022-02-21 05:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2404,2022-02-21 06:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2405,2022-02-21 06:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2406,2022-02-21 06:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2407,2022-02-21 06:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2408,2022-02-21 07:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2409,2022-02-21 07:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2410,2022-02-21 07:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2411,2022-02-21 07:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2412,2022-02-21 08:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2413,2022-02-21 08:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2414,2022-02-21 08:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2415,2022-02-21 08:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2416,2022-02-21 09:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2417,2022-02-21 09:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2418,2022-02-21 09:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2419,2022-02-21 09:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2420,2022-02-21 10:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2421,2022-02-21 10:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2422,2022-02-21 10:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2423,2022-02-21 10:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2424,2022-02-21 11:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2425,2022-02-21 11:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2426,2022-02-21 11:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2427,2022-02-21 11:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2428,2022-02-21 12:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2429,2022-02-21 12:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2430,2022-02-21 12:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2431,2022-02-21 12:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2432,2022-02-21 13:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2433,2022-02-21 13:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2434,2022-02-21 13:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2435,2022-02-21 13:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2436,2022-02-21 14:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2437,2022-02-21 14:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2438,2022-02-21 14:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2439,2022-02-21 14:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2440,2022-02-21 15:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2441,2022-02-21 15:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,2.0,0.0
2442,2022-02-21 15:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2443,2022-02-21 15:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,00B69B18-4698-4194-9CA6-CCABD409189D,1.0,1.0
2444,2022-02-26 04:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2445,2022-02-26 04:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2446,2022-02-26 04:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2447,2022-02-26 04:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2448,2022-02-26 05:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2449,2022-02-26 05:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2450,2022-02-26 05:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2451,2022-02-26 05:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2452,2022-02-26 06:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2453,2022-02-26 06:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2454,2022-02-26 06:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2455,2022-02-26 06:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2456,2022-02-26 07:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2457,2022-02-26 07:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2458,2022-02-26 07:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2459,2022-02-26 07:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2460,2022-02-26 08:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2461,2022-02-26 08:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2462,2022-02-26 08:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2463,2022-02-26 08:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2464,2022-02-26 09:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2465,2022-02-26 09:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2466,2022-02-26 09:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2467,2022-02-26 09:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2468,2022-02-26 10:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2469,2022-02-26 10:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2470,2022-02-26 10:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2471,2022-02-26 10:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2472,2022-02-26 11:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2473,2022-02-26 11:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2474,2022-02-26 11:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2475,2022-02-26 11:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2476,2022-02-26 12:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2477,2022-02-26 12:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2478,2022-02-26 12:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2479,2022-02-26 12:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2480,2022-02-26 13:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2481,2022-02-26 13:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2482,2022-02-26 13:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2483,2022-02-26 13:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2484,2022-02-26 14:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2485,2022-02-26 14:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2486,2022-02-26 14:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2487,2022-02-26 14:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,2.0,0.0
2488,2022-02-26 15:00:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,1.0,1.0
2489,2022-02-26 15:15:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,1.0,1.0
2490,2022-02-26 15:30:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,1.0,1.0
2491,2022-02-26 15:45:00,3E0386DC-BA79-4086-B7B3-FE8F094B9DE5,3C74052D-0E4A-4172-8569-CDF4A2B3DA44,1.0,1.0
2492,2022-02-26 15:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2493,2022-02-26 15:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2494,2022-02-26 15:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2495,2022-02-26 15:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2496,2022-02-26 16:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2497,2022-02-26 16:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2498,2022-02-26 16:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2499,2022-02-26 16:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2500,2022-02-26 17:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2501,2022-02-26 17:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2502,2022-02-26 17:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2503,2022-02-26 17:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2504,2022-02-26 18:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2505,2022-02-26 18:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2506,2022-02-26 18:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2507,2022-02-26 18:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2508,2022-02-26 19:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,4.0,2.0
2509,2022-02-26 19:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2510,2022-02-26 19:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2511,2022-02-26 19:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2512,2022-02-26 20:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2513,2022-02-26 20:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2514,2022-02-26 20:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2515,2022-02-26 20:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2516,2022-02-26 21:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2517,2022-02-26 21:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,6.0,0.0
2518,2022-02-26 21:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2519,2022-02-26 21:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2520,2022-02-26 22:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2521,2022-02-26 22:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2522,2022-02-26 22:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2523,2022-02-26 22:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,AF8D8F5F-051E-4933-BF42-CF25E63D7188,5.0,1.0
2524,2022-02-06 05:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
2525,2022-02-06 05:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
2526,2022-02-06 05:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
2527,2022-02-06 05:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
2528,2022-02-06 06:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
2529,2022-02-06 06:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
2530,2022-02-06 06:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
2531,2022-02-06 06:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,7137ED92-139E-407B-A902-CFF77A9289BD,2.0,0.0
